student_id,cgpa,weekly_accuracy,week1_accuracy,week2_accuracy,week3_accuracy,week4_accuracy,avg_response_time_sec,topics_attempted,attendance_rate,accuracy_trend,concept_gap_score,engagement_consistency,topics_list,weak_topics,learning_state
STU0001,5.74,0.6551,0.6446,0.672,0.6657,0.6379,44.45,6,0.6519,0.0035,0.4825,1.5959,NLP|Probability|SQL|System Design|Algorithms|Deep Learning,Probability|System Design,PLATEAUING
STU0002,6.09,1.0,1.0,1.0,1.0,1.0,22.02,9,0.9591,0.0339,0.1587,0.9142,NLP|System Design|Deep Learning|Computer Vision|Algorithms|Statistics|SQL|Probability|Python Basics,Statistics,MASTERED
STU0003,9.26,0.7149,0.6426,0.6893,0.7255,0.802,36.2,9,0.84,0.0448,0.257,1.5868,OOP|Algorithms|Deep Learning|Probability|Linear Algebra|Computer Vision|ML Fundamentals|Data Structures|Statistics,Algorithms|Computer Vision,PROGRESSING
STU0004,7.49,0.7558,0.7169,0.7493,0.7603,0.7968,45.59,6,0.7643,0.0492,0.2407,1.4298,Data Structures|Deep Learning|ML Fundamentals|APIs|Statistics|OOP,Data Structures,PROGRESSING
STU0005,8.01,0.2249,0.3545,0.2652,0.1947,0.0853,65.56,4,0.5341,-0.0739,0.6917,2.492,NLP|Probability|OOP|Data Structures,OOP|Data Structures,STRUGGLING
STU0006,6.61,0.2809,0.3552,0.3041,0.2571,0.2074,73.2,4,0.4889,-0.0418,0.811,3.1601,Python Basics|APIs|Probability|ML Fundamentals,Python Basics|ML Fundamentals|APIs,STRUGGLING
STU0007,8.43,0.2187,0.2494,0.242,0.2159,0.1675,93.66,5,0.5024,-0.0223,0.6886,2.9037,Probability|System Design|Computer Vision|APIs|Deep Learning,Deep Learning|Computer Vision|Probability,STRUGGLING
STU0008,7.18,0.9781,0.9413,0.9711,1.0,1.0,21.3,9,0.9969,0.0203,0.1115,0.3144,Deep Learning|Computer Vision|Probability|ML Fundamentals|NLP|Data Structures|Linear Algebra|Python Basics|SQL,Computer Vision,MASTERED
STU0009,7.47,0.7757,0.7417,0.7678,0.7796,0.8137,23.86,8,0.7952,0.0244,0.3136,1.2527,System Design|OOP|Computer Vision|Probability|Data Structures|NLP|SQL|ML Fundamentals,SQL|ML Fundamentals,PROGRESSING
STU0010,5.8,0.8139,0.7321,0.7856,0.8556,0.8825,42.74,9,0.8549,0.0306,0.2239,1.431,Statistics|Computer Vision|Deep Learning|ML Fundamentals|OOP|SQL|Linear Algebra|Python Basics|Data Structures,Data Structures|SQL,PROGRESSING
STU0011,8.02,0.0746,0.1368,0.0618,0.05,0.05,82.53,4,0.4367,-0.0679,0.7547,3.8896,Linear Algebra|Python Basics|APIs|Deep Learning,Deep Learning|Linear Algebra|APIs,STRUGGLING
STU0012,8.79,0.8702,0.8704,0.8718,0.8771,0.8615,11.64,10,0.9489,0.0025,0.0567,0.7554,APIs|SQL|Computer Vision|Data Structures|System Design|ML Fundamentals|Probability|Statistics|Python Basics|Linear Algebra,System Design,MASTERED
STU0013,6.03,0.867,0.8602,0.8553,0.8712,0.8813,9.02,10,1.0,0.016,0.0859,0.7491,Statistics|System Design|Probability|SQL|Computer Vision|Deep Learning|ML Fundamentals|Algorithms|Linear Algebra|Data Structures,Deep Learning,MASTERED
STU0014,9.37,0.3054,0.3498,0.2988,0.278,0.2952,79.48,4,0.4748,-0.0074,0.7684,3.0654,Probability|Deep Learning|SQL|System Design,Probability|SQL|System Design,STRUGGLING
STU0015,5.79,0.4046,0.4225,0.4365,0.386,0.3734,87.83,3,0.5271,-0.0271,0.6237,3.4856,NLP|Computer Vision|Algorithms,NLP,STRUGGLING
STU0016,8.94,0.476,0.4554,0.4972,0.4725,0.4789,79.99,3,0.6477,-0.0279,0.6001,3.5811,Deep Learning|SQL|ML Fundamentals,Deep Learning,STRUGGLING
STU0017,8.5,0.6802,0.6619,0.6701,0.6819,0.707,47.57,5,0.7785,-0.0055,0.416,2.7176,SQL|APIs|ML Fundamentals|OOP|Python Basics,OOP|SQL,PLATEAUING
STU0018,7.49,0.9448,0.8385,0.9407,1.0,1.0,36.22,7,0.8631,0.087,0.3526,1.7064,OOP|Computer Vision|Linear Algebra|Data Structures|Algorithms|System Design|ML Fundamentals,Linear Algebra|OOP,PROGRESSING
STU0019,8.42,0.6449,0.7011,0.6889,0.6269,0.5629,41.56,6,0.6106,-0.0121,0.4812,1.9485,Deep Learning|Algorithms|System Design|Probability|APIs|ML Fundamentals,Algorithms|Probability,PLATEAUING
STU0020,8.72,0.6805,0.6751,0.6855,0.6969,0.6644,49.69,5,0.6367,0.0033,0.3709,2.8198,Statistics|Deep Learning|APIs|Probability|Algorithms,Algorithms,PLATEAUING
STU0021,7.74,0.7025,0.6287,0.6824,0.7216,0.7771,39.77,10,0.737,0.0707,0.3373,1.948,OOP|Deep Learning|Algorithms|SQL|NLP|Probability|Python Basics|Computer Vision|Linear Algebra|APIs,Probability|Python Basics|SQL,PROGRESSING
STU0022,5.96,0.0835,0.1592,0.0748,0.05,0.05,68.33,2,0.4411,-0.064,0.8023,3.9105,ML Fundamentals|OOP,ML Fundamentals,STRUGGLING
STU0023,5.6,0.6659,0.6661,0.6527,0.6485,0.6963,62.7,5,0.7576,0.0006,0.5238,2.761,Computer Vision|Python Basics|OOP|Probability|SQL,Python Basics|SQL,PLATEAUING
STU0024,6.16,0.6618,0.6759,0.6711,0.6695,0.6307,40.04,7,0.6301,0.0028,0.4213,2.7122,NLP|Linear Algebra|APIs|Statistics|Deep Learning|Algorithms|SQL,Linear Algebra|APIs,PLATEAUING
STU0025,8.6,0.57,0.6013,0.5836,0.5509,0.5442,33.5,6,0.8011,0.0109,0.4095,2.4115,Deep Learning|NLP|Algorithms|SQL|Python Basics|APIs,SQL|Deep Learning,PLATEAUING
STU0026,6.78,0.9583,0.8826,0.9504,1.0,1.0,45.33,9,0.8434,0.0686,0.29,1.6501,Linear Algebra|Statistics|OOP|Python Basics|SQL|NLP|Computer Vision|Probability|APIs,SQL|Statistics,PROGRESSING
STU0027,7.64,0.5176,0.4864,0.5367,0.5233,0.5242,78.44,4,0.5473,0.0096,0.6906,4.0398,Data Structures|Algorithms|Python Basics|NLP,NLP|Algorithms,STRUGGLING
STU0028,9.42,0.8269,0.7003,0.7777,0.8701,0.9595,50.68,10,0.8423,0.088,0.2323,1.1487,ML Fundamentals|Algorithms|Statistics|Deep Learning|System Design|Linear Algebra|Computer Vision|OOP|Python Basics|Data Structures,ML Fundamentals|System Design,PROGRESSING
STU0029,6.52,0.7399,0.6603,0.7443,0.7458,0.8091,38.91,7,0.8511,0.0406,0.2788,1.0812,Linear Algebra|NLP|Probability|Algorithms|Statistics|OOP|APIs,NLP,PROGRESSING
STU0030,5.88,0.3132,0.3493,0.3214,0.3002,0.282,64.47,5,0.5375,-0.0468,0.7443,3.1471,APIs|OOP|NLP|Computer Vision|Linear Algebra,Computer Vision|Linear Algebra|APIs,STRUGGLING
STU0031,9.56,0.6553,0.5799,0.6423,0.6708,0.7282,40.76,7,0.7881,0.0548,0.2608,1.1979,Probability|Computer Vision|ML Fundamentals|OOP|Python Basics|Statistics|Algorithms,Algorithms,PROGRESSING
STU0032,6.91,0.3631,0.3996,0.3429,0.356,0.354,80.98,2,0.4115,-0.0194,0.8449,3.4683,NLP|ML Fundamentals,NLP,STRUGGLING
STU0033,7.73,0.4266,0.4142,0.4495,0.456,0.3867,80.79,5,0.632,-0.019,0.7682,2.7442,Computer Vision|Probability|SQL|Statistics|Data Structures,Statistics|Data Structures|Probability,STRUGGLING
STU0034,7.75,0.9669,0.9445,0.963,0.9877,0.9725,17.92,10,0.9836,0.0114,0.1214,1.0243,Python Basics|Algorithms|NLP|Deep Learning|Computer Vision|Probability|APIs|System Design|Statistics|SQL,NLP,MASTERED
STU0035,8.98,0.9449,0.8872,0.9231,0.9693,1.0,24.25,13,0.9511,0.0298,0.1847,0.4536,OOP|Algorithms|SQL|APIs|System Design|NLP|Python Basics|Data Structures|Computer Vision|Probability|Statistics|Linear Algebra|ML Fundamentals,Statistics|Python Basics,MASTERED
STU0036,8.06,0.9396,0.9222,0.9648,0.9288,0.9427,16.0,13,1.0,0.0061,0.1026,0.5581,NLP|Algorithms|SQL|System Design|Computer Vision|Python Basics|Linear Algebra|Probability|ML Fundamentals|APIs|Data Structures|Statistics|Deep Learning,Probability,MASTERED
STU0037,6.36,0.5958,0.5865,0.6341,0.5995,0.5633,40.52,8,0.808,-0.0126,0.4871,2.7356,Computer Vision|NLP|Probability|Statistics|SQL|System Design|Algorithms|OOP,OOP|Algorithms|Probability,PLATEAUING
STU0038,9.53,0.3024,0.3353,0.2996,0.2869,0.2878,67.41,5,0.5555,-0.025,0.7523,2.319,Deep Learning|NLP|Computer Vision|OOP|APIs,Computer Vision|APIs|OOP,STRUGGLING
STU0039,7.97,0.7647,0.675,0.714,0.8071,0.8625,41.39,8,0.7805,0.0226,0.3255,1.997,Linear Algebra|Computer Vision|Data Structures|Probability|Statistics|Python Basics|Algorithms|SQL,Algorithms|Linear Algebra,PROGRESSING
STU0040,8.49,0.5266,0.6082,0.5487,0.5181,0.4315,56.8,6,0.7716,-0.0121,0.4362,1.7022,Linear Algebra|Python Basics|SQL|APIs|NLP|Statistics,APIs|NLP,PLATEAUING
STU0041,5.58,0.3111,0.4159,0.3375,0.2889,0.2023,58.88,5,0.4111,-0.054,0.6524,3.7656,NLP|APIs|Probability|Python Basics|Algorithms,Python Basics|NLP|Probability,STRUGGLING
STU0042,9.38,0.5205,0.5174,0.5371,0.5076,0.52,37.99,8,0.5825,0.0111,0.4327,2.4645,SQL|OOP|Data Structures|Algorithms|APIs|Deep Learning|NLP|Computer Vision,Deep Learning|Data Structures|Algorithms,PLATEAUING
STU0043,7.71,0.2747,0.3367,0.3221,0.2322,0.2079,78.91,5,0.5695,-0.0276,0.5708,3.1714,Computer Vision|Statistics|Python Basics|Data Structures|ML Fundamentals,Computer Vision|Data Structures,STRUGGLING
STU0044,5.55,0.9822,0.9441,0.9846,1.0,1.0,24.08,9,0.8343,0.0431,0.1135,0.7118,Statistics|Computer Vision|OOP|SQL|ML Fundamentals|APIs|Deep Learning|Linear Algebra|NLP,ML Fundamentals,MASTERED
STU0045,8.76,0.7483,0.7219,0.7581,0.7695,0.7439,41.87,5,0.7198,0.0121,0.4922,2.8146,Linear Algebra|Python Basics|NLP|Probability|System Design,NLP|System Design,PLATEAUING
STU0046,8.72,0.6382,0.6162,0.6239,0.6375,0.6751,31.65,7,0.8119,0.0356,0.3758,1.6223,ML Fundamentals|OOP|Linear Algebra|Algorithms|SQL|Python Basics|Probability,SQL|Linear Algebra,PROGRESSING
STU0047,8.41,0.6707,0.6164,0.66,0.7091,0.6975,53.59,6,0.7248,0.0021,0.5172,2.3115,NLP|Probability|OOP|Data Structures|APIs|Linear Algebra,NLP|Data Structures|Linear Algebra,PLATEAUING
STU0048,6.94,0.8554,0.8178,0.8498,0.853,0.9009,29.41,10,0.734,0.0489,0.2749,1.6489,Data Structures|System Design|OOP|NLP|SQL|Deep Learning|Python Basics|Statistics|ML Fundamentals|Computer Vision,OOP|ML Fundamentals,PROGRESSING
STU0049,5.75,0.5311,0.5435,0.4948,0.5336,0.5525,46.22,10,0.7244,0.0136,0.2886,0.8057,Computer Vision|Statistics|NLP|Algorithms|Linear Algebra|Python Basics|OOP|Data Structures|Probability|Deep Learning,Linear Algebra|NLP,PROGRESSING
STU0050,9.72,0.2668,0.3174,0.2771,0.2422,0.2305,61.06,2,0.4619,-0.0066,0.6232,3.1374,OOP|Python Basics,Python Basics,STRUGGLING
STU0051,5.98,0.9844,0.9375,1.0,1.0,1.0,9.96,12,1.0,0.0267,0.1573,0.4393,SQL|OOP|Computer Vision|Deep Learning|Statistics|NLP|Probability|Algorithms|System Design|APIs|Data Structures|Linear Algebra,SQL,MASTERED
STU0052,6.69,0.9069,0.827,0.8848,0.9338,0.9821,33.43,9,0.9061,0.0439,0.232,1.4645,APIs|Statistics|Data Structures|Computer Vision|Linear Algebra|Algorithms|Deep Learning|ML Fundamentals|OOP,Algorithms|ML Fundamentals,PROGRESSING
STU0053,7.34,0.9298,0.9201,0.9137,0.9288,0.9567,14.06,12,0.9363,0.0352,0.217,0.1312,System Design|Data Structures|Python Basics|Computer Vision|OOP|Deep Learning|APIs|ML Fundamentals|SQL|Linear Algebra|Algorithms|Probability,Linear Algebra|Python Basics,MASTERED
STU0054,9.71,1.0,1.0,1.0,1.0,1.0,19.36,12,0.9665,0.0365,0.0735,1.0739,Algorithms|ML Fundamentals|Deep Learning|Computer Vision|Data Structures|SQL|OOP|Probability|Python Basics|Linear Algebra|NLP|Statistics,NLP,MASTERED
STU0055,7.13,0.7675,0.7339,0.7312,0.7952,0.8099,45.49,6,0.6915,0.023,0.3584,1.5527,Algorithms|NLP|ML Fundamentals|Linear Algebra|System Design|Data Structures,Algorithms|Linear Algebra,PROGRESSING
STU0056,8.7,0.9637,0.9067,0.9483,1.0,1.0,22.08,10,0.9209,0.0344,0.0826,1.1208,APIs|Data Structures|System Design|Computer Vision|Deep Learning|Algorithms|Python Basics|Probability|Linear Algebra|Statistics,Statistics,MASTERED
STU0057,7.73,0.1582,0.166,0.1459,0.1469,0.174,87.68,4,0.6573,-0.0222,0.6385,3.6251,Data Structures|Probability|System Design|ML Fundamentals,System Design|ML Fundamentals,STRUGGLING
STU0058,9.4,0.2942,0.34,0.3129,0.2822,0.2417,74.0,4,0.6652,-0.0255,0.8217,3.0009,SQL|OOP|Statistics|Data Structures,SQL|Statistics|OOP,STRUGGLING
STU0059,8.52,0.2049,0.2563,0.1995,0.169,0.1949,77.66,5,0.5073,-0.0481,0.5152,2.9334,Data Structures|Linear Algebra|SQL|OOP|APIs,OOP|Linear Algebra,STRUGGLING
STU0060,8.28,0.5928,0.5913,0.5783,0.5891,0.6125,53.15,5,0.7112,0.0012,0.558,2.7119,Probability|Deep Learning|ML Fundamentals|Algorithms|Linear Algebra,Linear Algebra|Algorithms,PLATEAUING
STU0061,6.68,0.6694,0.6807,0.6795,0.6802,0.6371,46.65,5,0.7212,0.012,0.3598,2.8624,OOP|Algorithms|Data Structures|NLP|SQL,SQL,PLATEAUING
STU0062,9.14,0.5902,0.5993,0.6257,0.5778,0.5581,53.55,8,0.7688,0.0123,0.3457,2.9561,Computer Vision|ML Fundamentals|Algorithms|Data Structures|Probability|OOP|Linear Algebra|APIs,Probability|ML Fundamentals,PLATEAUING
STU0063,8.11,0.9813,0.9471,0.978,1.0,1.0,18.79,10,0.8779,0.0335,0.1827,0.6864,Algorithms|Linear Algebra|Python Basics|SQL|NLP|Deep Learning|Computer Vision|Probability|APIs|Statistics,Statistics,MASTERED
STU0064,7.2,0.565,0.5716,0.5598,0.5589,0.5697,42.36,5,0.789,-0.0279,0.33,1.7218,ML Fundamentals|Deep Learning|APIs|Algorithms|System Design,System Design,PLATEAUING
STU0065,7.41,0.5376,0.4979,0.5461,0.5456,0.5609,49.34,8,0.716,0.0112,0.4023,1.606,Data Structures|Computer Vision|NLP|Statistics|System Design|Python Basics|OOP|Algorithms,OOP|Statistics|Python Basics,PLATEAUING
STU0066,5.56,0.8959,0.8212,0.8694,0.9082,0.9849,54.99,8,0.6914,0.0562,0.3185,1.2188,SQL|Algorithms|Deep Learning|Probability|Python Basics|APIs|OOP|NLP,Python Basics|APIs,PROGRESSING
STU0067,6.54,0.4186,0.4466,0.4159,0.4267,0.3852,82.18,5,0.5804,-0.0226,0.5981,3.7662,Python Basics|Deep Learning|SQL|Computer Vision|APIs,APIs|Computer Vision,STRUGGLING
STU0068,8.6,0.998,1.0,1.0,0.9921,1.0,14.01,11,0.9477,0.0313,0.1418,0.1084,Python Basics|OOP|Computer Vision|Statistics|Data Structures|Linear Algebra|Algorithms|ML Fundamentals|NLP|SQL|Probability,OOP,MASTERED
STU0069,7.37,0.153,0.277,0.1839,0.0951,0.0559,87.54,2,0.4841,-0.0691,0.5638,2.9764,NLP|Probability,Probability,STRUGGLING
STU0070,9.04,0.9841,0.9935,0.9806,0.9744,0.9879,26.01,10,0.9554,0.0048,0.0839,0.1399,NLP|System Design|Deep Learning|ML Fundamentals|Probability|APIs|Python Basics|Data Structures|Linear Algebra|Algorithms,Linear Algebra,MASTERED
STU0071,5.64,0.8677,0.8216,0.8397,0.8638,0.9456,44.55,10,0.7416,0.0258,0.3753,1.6901,Probability|Linear Algebra|System Design|NLP|Data Structures|Deep Learning|ML Fundamentals|APIs|Computer Vision|OOP,Computer Vision|System Design|ML Fundamentals,PROGRESSING
STU0072,8.11,0.3679,0.4518,0.3872,0.3334,0.2992,83.96,2,0.6172,-0.0646,0.7852,2.8945,ML Fundamentals|Data Structures,Data Structures,STRUGGLING
STU0073,7.77,0.1423,0.2373,0.1752,0.1066,0.05,61.23,3,0.6457,-0.0544,0.6089,3.1997,ML Fundamentals|SQL|Statistics,SQL,STRUGGLING
STU0074,8.33,0.9912,1.0,0.9733,0.9914,1.0,26.05,10,0.9341,0.0135,0.0303,0.2898,Deep Learning|System Design|Computer Vision|Python Basics|SQL|APIs|NLP|Algorithms|OOP|Data Structures,OOP,MASTERED
STU0075,9.63,0.733,0.6417,0.7009,0.7728,0.8165,39.1,9,0.8023,0.0627,0.1805,1.4151,APIs|OOP|ML Fundamentals|SQL|NLP|System Design|Deep Learning|Computer Vision|Probability,OOP,PROGRESSING
STU0076,5.75,0.8921,0.8008,0.8671,0.9154,0.985,45.86,10,0.8027,0.0662,0.2761,1.1015,Algorithms|Statistics|Python Basics|Probability|Data Structures|OOP|Deep Learning|NLP|ML Fundamentals|Computer Vision,Computer Vision|Data Structures,PROGRESSING
STU0077,7.64,0.769,0.6963,0.75,0.7892,0.8403,35.03,6,0.9017,0.0398,0.2086,0.801,Deep Learning|Linear Algebra|Python Basics|ML Fundamentals|Data Structures|SQL,Deep Learning,PROGRESSING
STU0078,5.54,0.1663,0.2327,0.1808,0.1601,0.0915,80.95,4,0.452,-0.0539,0.7817,2.749,ML Fundamentals|OOP|Data Structures|Linear Algebra,ML Fundamentals|OOP|Linear Algebra,STRUGGLING
STU0079,8.86,0.6343,0.6327,0.6234,0.6271,0.654,34.52,8,0.727,0.0199,0.4389,2.5751,OOP|Data Structures|Python Basics|Linear Algebra|System Design|Computer Vision|Statistics|Probability,OOP|System Design|Probability,PLATEAUING
STU0080,9.57,0.0833,0.1494,0.0838,0.05,0.05,76.37,3,0.4935,-0.0593,0.7324,3.7916,NLP|Data Structures|Deep Learning,Data Structures|NLP,STRUGGLING
STU0081,7.66,0.984,0.936,1.0,1.0,1.0,15.35,11,0.9246,0.0136,0.1343,1.0206,Data Structures|Algorithms|SQL|Deep Learning|Linear Algebra|Computer Vision|System Design|APIs|ML Fundamentals|Probability|Python Basics,SQL,MASTERED
STU0082,8.22,0.921,0.8398,0.8727,0.9716,1.0,48.14,6,0.8123,0.0833,0.2318,1.3842,Deep Learning|Probability|SQL|System Design|Linear Algebra|Statistics,SQL,PROGRESSING
STU0083,9.66,0.5197,0.5394,0.5126,0.5104,0.5166,52.89,6,0.6447,-0.009,0.5387,2.868,Statistics|Algorithms|NLP|APIs|ML Fundamentals|OOP,Statistics|OOP|ML Fundamentals,PLATEAUING
STU0084,5.53,0.2504,0.2552,0.2099,0.2594,0.277,65.94,4,0.4565,0.0102,0.7199,3.5311,Statistics|System Design|NLP|ML Fundamentals,Statistics|ML Fundamentals,STRUGGLING
STU0085,9.02,0.6535,0.6498,0.6654,0.6488,0.6502,44.77,7,0.6671,0.0044,0.4283,1.9655,Linear Algebra|Data Structures|Deep Learning|ML Fundamentals|System Design|Python Basics|APIs,APIs|Linear Algebra,PLATEAUING
STU0086,7.08,0.4864,0.498,0.483,0.4847,0.4798,57.05,5,0.6428,-0.0268,0.3787,2.4535,Computer Vision|SQL|Linear Algebra|Statistics|System Design,Statistics,PLATEAUING
STU0087,8.88,0.9446,0.8418,0.9367,1.0,1.0,51.11,9,0.7347,0.0665,0.2276,2.2894,Statistics|Data Structures|Linear Algebra|OOP|Python Basics|APIs|Probability|NLP|Algorithms,NLP|Linear Algebra,PROGRESSING
STU0088,9.3,0.8614,0.7525,0.8346,0.8966,0.9618,26.84,6,0.9223,0.071,0.2828,0.9304,SQL|ML Fundamentals|OOP|Data Structures|NLP|Algorithms,Algorithms,PROGRESSING
STU0089,7.27,0.8985,0.899,0.886,0.8991,0.9098,11.33,12,0.937,0.0211,0.1178,0.4464,Data Structures|Python Basics|NLP|Statistics|SQL|OOP|ML Fundamentals|APIs|Linear Algebra|Deep Learning|Algorithms|Probability,Statistics,MASTERED
STU0090,8.9,0.6251,0.6188,0.6169,0.6349,0.6299,52.91,6,0.6055,-0.0085,0.3916,2.2072,APIs|Data Structures|Deep Learning|Probability|NLP|Python Basics,Python Basics|Data Structures,PLATEAUING
STU0091,8.61,0.1998,0.2739,0.2381,0.1719,0.1154,84.65,3,0.4394,-0.055,0.7707,3.2709,Python Basics|Algorithms|Data Structures,Python Basics|Algorithms,STRUGGLING
STU0092,6.17,0.7188,0.6541,0.7206,0.7254,0.7752,44.45,6,0.8022,0.0257,0.3154,1.7242,APIs|System Design|Data Structures|SQL|Statistics|OOP,SQL,PROGRESSING
STU0093,8.06,0.9052,0.7929,0.8914,0.9502,0.9862,29.88,8,0.7281,0.0698,0.3655,1.8937,APIs|SQL|Linear Algebra|Probability|Statistics|NLP|System Design|Algorithms,System Design|Linear Algebra,PROGRESSING
STU0094,9.05,0.9331,0.8302,0.9203,0.9819,1.0,40.32,9,0.7428,0.0756,0.2009,0.8999,Python Basics|OOP|SQL|Linear Algebra|Probability|Statistics|Deep Learning|Algorithms|System Design,Deep Learning,PROGRESSING
STU0095,8.41,0.9259,0.8245,0.9166,0.9626,1.0,52.38,10,0.7373,0.0779,0.3534,0.9502,APIs|System Design|Algorithms|Statistics|Linear Algebra|Probability|OOP|Computer Vision|Deep Learning|SQL,System Design|Computer Vision|OOP,PROGRESSING
STU0096,5.8,0.697,0.6424,0.6744,0.7291,0.7422,41.26,5,0.7046,0.0095,0.5742,3.1961,System Design|Linear Algebra|Computer Vision|Python Basics|SQL,Linear Algebra|Python Basics,PLATEAUING
STU0097,6.49,0.9039,0.7777,0.8758,0.9619,1.0,41.25,7,0.7007,0.0665,0.2124,1.551,Deep Learning|Algorithms|System Design|Linear Algebra|Computer Vision|Probability|Python Basics,Computer Vision,PROGRESSING
STU0098,7.78,0.5899,0.5588,0.5962,0.6008,0.6039,52.13,8,0.7246,0.0038,0.5567,2.6284,System Design|SQL|Linear Algebra|Probability|NLP|Data Structures|Computer Vision|ML Fundamentals,NLP|System Design|ML Fundamentals|Computer Vision,PLATEAUING
STU0099,6.82,0.3342,0.4194,0.361,0.3163,0.2401,60.63,5,0.4306,-0.0762,0.7198,2.579,Computer Vision|Python Basics|System Design|SQL|OOP,Python Basics|SQL|System Design,STRUGGLING
STU0100,9.02,0.3696,0.3746,0.3932,0.3493,0.3614,71.39,4,0.586,-0.0294,0.7192,2.8104,Statistics|ML Fundamentals|System Design|NLP,ML Fundamentals|System Design,STRUGGLING
STU0101,9.13,0.2589,0.3172,0.2752,0.2389,0.2043,72.16,5,0.6626,-0.0254,0.7313,2.9244,System Design|SQL|Statistics|APIs|OOP,SQL|OOP|System Design,STRUGGLING
