student_id,cgpa,weekly_accuracy,week1_accuracy,week2_accuracy,week3_accuracy,week4_accuracy,avg_response_time_sec,topics_attempted,attendance_rate,accuracy_trend,concept_gap_score,engagement_consistency,topics_list,weak_topics,learning_state
STU0102,9.8,0.7674,0.7516,0.7656,0.7769,0.7756,31.91,10,0.858,0.0352,0.3164,1.4152,ML Fundamentals|SQL|Statistics|Python Basics|Linear Algebra|Algorithms|OOP|Computer Vision|Probability|Deep Learning,Python Basics|Computer Vision|Deep Learning,PROGRESSING
STU0103,9.18,0.6179,0.6142,0.6304,0.6069,0.6201,53.89,8,0.6799,-0.0156,0.3702,2.7352,Statistics|Deep Learning|Data Structures|Algorithms|Linear Algebra|SQL|ML Fundamentals|OOP,SQL|Algorithms,PLATEAUING
STU0104,5.84,0.913,0.8036,0.8889,0.9594,1.0,24.02,10,0.7231,0.0422,0.3307,1.8553,Computer Vision|Linear Algebra|APIs|NLP|System Design|Probability|Python Basics|Data Structures|ML Fundamentals|Algorithms,Data Structures|Probability|System Design,PROGRESSING
STU0105,6.85,0.8924,0.9063,0.8669,0.8839,0.9125,15.46,12,0.9662,0.0016,0.0663,0.4845,Computer Vision|Deep Learning|SQL|ML Fundamentals|Python Basics|Linear Algebra|Data Structures|Algorithms|Statistics|APIs|Probability|OOP,Computer Vision,MASTERED
STU0106,5.55,0.1213,0.1759,0.1394,0.1197,0.05,69.75,3,0.5121,-0.075,0.8453,3.7801,Python Basics|Computer Vision|System Design,System Design|Computer Vision,STRUGGLING
STU0107,6.44,0.7444,0.6995,0.7494,0.7524,0.7764,34.22,5,0.672,0.0123,0.5011,2.426,Python Basics|Linear Algebra|OOP|SQL|Statistics,Linear Algebra|OOP,PLATEAUING
STU0108,6.84,0.7381,0.6273,0.7194,0.7792,0.8266,48.03,6,0.8393,0.0509,0.2401,1.2568,Computer Vision|Probability|Deep Learning|Data Structures|System Design|APIs,Data Structures,PROGRESSING
STU0109,5.8,0.1914,0.2326,0.2105,0.2007,0.1218,78.29,4,0.607,-0.0373,0.8089,3.1665,Statistics|Computer Vision|ML Fundamentals|SQL,ML Fundamentals|Statistics|SQL,STRUGGLING
STU0110,9.13,0.1817,0.2208,0.2057,0.1759,0.1242,55.28,5,0.4745,-0.0218,0.6511,4.0013,Probability|Python Basics|Deep Learning|APIs|Linear Algebra,Probability|Deep Learning|APIs,STRUGGLING
STU0111,8.1,0.629,0.6127,0.6135,0.6337,0.656,59.84,8,0.6873,0.0054,0.5319,1.89,System Design|Deep Learning|Data Structures|APIs|Linear Algebra|Algorithms|Probability|NLP,APIs|System Design|Algorithms|Deep Learning,PLATEAUING
STU0112,6.08,0.226,0.2048,0.2347,0.223,0.2416,64.6,5,0.5414,0.004,0.7876,3.7211,ML Fundamentals|Python Basics|Algorithms|Statistics|System Design,Statistics|Algorithms|ML Fundamentals,STRUGGLING
STU0113,6.2,0.9651,0.8999,0.9607,1.0,1.0,26.75,9,0.8538,0.0291,0.2088,0.2748,Python Basics|NLP|APIs|Statistics|System Design|Algorithms|OOP|Computer Vision|Data Structures,APIs,MASTERED
STU0114,6.98,0.8381,0.8804,0.858,0.8207,0.7933,8.6,13,0.8818,0.0044,0.009,0.2079,ML Fundamentals|OOP|NLP|Data Structures|APIs|Python Basics|Computer Vision|Probability|SQL|Deep Learning|Algorithms|Linear Algebra|Statistics,Algorithms,MASTERED
STU0115,8.36,0.7732,0.6915,0.7822,0.8271,0.792,28.97,6,0.859,0.0565,0.2118,0.8262,ML Fundamentals|Python Basics|Data Structures|APIs|NLP|Algorithms,ML Fundamentals,PROGRESSING
STU0116,6.69,0.9283,0.8696,0.9162,0.9493,0.978,15.61,10,0.8737,0.0277,0.0855,0.327,Python Basics|Computer Vision|ML Fundamentals|APIs|Deep Learning|Statistics|Algorithms|Linear Algebra|Data Structures|NLP,Algorithms,MASTERED
STU0117,8.97,0.9609,0.9502,0.9678,0.937,0.9884,25.7,10,0.9357,-0.0003,0.0835,0.2764,ML Fundamentals|Statistics|OOP|Python Basics|NLP|Deep Learning|SQL|Data Structures|Algorithms|Linear Algebra,SQL,MASTERED
STU0118,6.05,0.1452,0.1823,0.1789,0.134,0.0858,75.1,3,0.6152,-0.0498,0.568,3.0608,System Design|APIs|Computer Vision,Computer Vision,STRUGGLING
STU0119,9.75,0.868,0.8812,0.8639,0.8663,0.8605,23.44,11,0.834,0.013,0.0858,0.7342,Deep Learning|Probability|Data Structures|System Design|APIs|ML Fundamentals|Computer Vision|Python Basics|Statistics|OOP|SQL,Probability,MASTERED
STU0120,7.41,0.971,0.8853,0.9987,1.0,1.0,32.1,6,0.8384,0.0825,0.4134,1.2255,Data Structures|Algorithms|Statistics|Python Basics|System Design|NLP,NLP|Statistics,PROGRESSING
STU0121,8.52,0.984,0.9516,0.9845,1.0,1.0,13.76,12,0.9182,0.0178,0.208,1.1243,Deep Learning|System Design|Statistics|Probability|Python Basics|NLP|SQL|Computer Vision|Linear Algebra|OOP|APIs|Data Structures,Linear Algebra|System Design,MASTERED
STU0122,9.55,0.9646,0.9908,0.9672,0.9318,0.9685,18.74,9,0.8739,0.0028,0.1493,1.3181,Deep Learning|NLP|APIs|SQL|Python Basics|OOP|Statistics|ML Fundamentals|Linear Algebra,ML Fundamentals,MASTERED
STU0123,6.0,0.6748,0.6707,0.6389,0.6732,0.7165,57.21,8,0.7238,-0.0088,0.5537,2.7465,Computer Vision|Deep Learning|OOP|APIs|System Design|NLP|Data Structures|Probability,System Design|OOP|Data Structures|NLP,PLATEAUING
STU0124,9.78,0.2982,0.3412,0.3143,0.2678,0.2695,72.66,4,0.4583,-0.0223,0.6042,3.4186,OOP|Linear Algebra|NLP|Computer Vision,NLP|Computer Vision,STRUGGLING
STU0125,6.64,0.2085,0.2445,0.2153,0.1932,0.1811,61.81,3,0.5111,-0.0145,0.6108,2.5407,System Design|Linear Algebra|NLP,System Design,STRUGGLING
STU0126,7.15,0.5904,0.5684,0.5894,0.5915,0.6124,46.67,8,0.6869,0.0301,0.4429,1.8489,Python Basics|Linear Algebra|ML Fundamentals|NLP|Statistics|SQL|Data Structures|Computer Vision,Linear Algebra|Computer Vision|ML Fundamentals,PLATEAUING
STU0127,5.52,0.9417,0.9071,0.9467,0.9753,0.9378,25.2,12,1.0,0.015,0.1985,0.5494,ML Fundamentals|OOP|Statistics|Deep Learning|Linear Algebra|System Design|SQL|Probability|Algorithms|Data Structures|Computer Vision|Python Basics,SQL|ML Fundamentals,MASTERED
STU0128,5.57,0.9368,0.9285,0.9475,0.9415,0.9296,22.47,10,0.8334,0.0236,0.2084,0.1641,Python Basics|ML Fundamentals|SQL|Algorithms|Statistics|APIs|NLP|OOP|Linear Algebra|Computer Vision,Algorithms|NLP,MASTERED
STU0129,6.8,0.2017,0.2753,0.2047,0.2021,0.1246,62.23,5,0.5584,-0.0078,0.5828,3.8236,System Design|Algorithms|Python Basics|SQL|Data Structures,Python Basics|SQL,STRUGGLING
STU0130,6.54,0.8631,0.7698,0.8055,0.8927,0.9844,36.92,8,0.7266,0.0905,0.2721,1.5703,OOP|Data Structures|Linear Algebra|Algorithms|Computer Vision|Probability|ML Fundamentals|APIs,Algorithms|Computer Vision,PROGRESSING
STU0131,6.82,0.513,0.5101,0.504,0.5202,0.5176,38.23,7,0.5915,0.0097,0.4841,2.11,Algorithms|SQL|APIs|Statistics|Python Basics|System Design|ML Fundamentals,ML Fundamentals|System Design|APIs,PLATEAUING
STU0132,6.74,0.2179,0.2562,0.2504,0.2119,0.1533,61.85,5,0.4234,-0.039,0.5852,3.1744,Linear Algebra|NLP|Probability|APIs|ML Fundamentals,Probability|APIs,STRUGGLING
STU0133,8.39,0.3328,0.4382,0.3655,0.2939,0.2338,62.26,2,0.4642,-0.0718,0.6229,2.478,Computer Vision|ML Fundamentals,ML Fundamentals,STRUGGLING
STU0134,7.85,0.5533,0.5427,0.5545,0.5658,0.5503,47.67,7,0.7113,0.0086,0.3719,2.212,Computer Vision|Data Structures|NLP|Statistics|Probability|Algorithms|System Design,Computer Vision|Algorithms,PLATEAUING
STU0135,9.63,0.9986,0.9945,1.0,1.0,1.0,27.01,13,0.8598,0.0344,0.0746,0.5511,Data Structures|Algorithms|System Design|APIs|Python Basics|Computer Vision|Linear Algebra|SQL|OOP|Probability|Deep Learning|NLP|ML Fundamentals,Algorithms,MASTERED
STU0136,8.21,0.5762,0.5612,0.5592,0.5799,0.6045,51.79,7,0.7564,0.0203,0.4516,2.1299,Probability|Statistics|System Design|OOP|Computer Vision|ML Fundamentals|Algorithms,ML Fundamentals|Probability|Computer Vision,PLATEAUING
STU0137,8.71,0.8111,0.7943,0.819,0.8318,0.7994,49.17,9,0.7139,0.0348,0.2834,1.3776,Algorithms|Deep Learning|Python Basics|Probability|Data Structures|Linear Algebra|OOP|ML Fundamentals|System Design,Data Structures|Linear Algebra,PROGRESSING
STU0138,7.41,0.6858,0.6572,0.681,0.6939,0.711,33.01,7,0.8368,0.026,0.395,0.7903,System Design|ML Fundamentals|Statistics|OOP|Algorithms|APIs|Probability,OOP|Statistics,PROGRESSING
STU0139,7.12,0.646,0.6295,0.6527,0.6427,0.6592,55.9,8,0.8279,-0.0162,0.5185,1.7262,Statistics|Deep Learning|Python Basics|Data Structures|Linear Algebra|SQL|ML Fundamentals|Probability,Linear Algebra|Deep Learning|Data Structures|SQL,PLATEAUING
STU0140,8.74,0.9633,0.9279,0.9637,0.9696,0.9918,10.95,9,0.8738,0.0415,0.1628,0.8685,Deep Learning|APIs|Probability|Statistics|Computer Vision|OOP|Data Structures|SQL|Python Basics,Probability,MASTERED
STU0141,8.71,0.9008,0.9044,0.8833,0.8974,0.918,23.31,9,0.9472,0.028,0.0332,0.87,SQL|ML Fundamentals|OOP|NLP|System Design|Python Basics|Probability|APIs|Data Structures,Python Basics,MASTERED
STU0142,8.62,0.6948,0.6899,0.6873,0.6824,0.7197,51.73,6,0.738,0.0018,0.4887,2.4955,ML Fundamentals|APIs|Probability|OOP|Statistics|Linear Algebra,Linear Algebra|Statistics,PLATEAUING
STU0143,8.67,0.5419,0.5674,0.5455,0.5456,0.5089,35.77,8,0.7132,-0.0089,0.3693,2.8652,OOP|ML Fundamentals|Probability|Computer Vision|APIs|SQL|Algorithms|Linear Algebra,Computer Vision|Algorithms,PLATEAUING
STU0144,7.2,0.457,0.5107,0.4557,0.458,0.4034,47.35,5,0.6514,-0.015,0.4301,2.5635,Probability|ML Fundamentals|Computer Vision|Data Structures|Statistics,Computer Vision|ML Fundamentals,PLATEAUING
STU0145,9.7,0.5349,0.4963,0.5555,0.5497,0.5382,56.69,8,0.665,0.0021,0.389,2.0492,ML Fundamentals|APIs|Deep Learning|Statistics|Computer Vision|NLP|Algorithms|Probability,Probability|Deep Learning|Computer Vision,PLATEAUING
STU0146,6.68,0.3934,0.4114,0.3594,0.4149,0.388,56.8,3,0.6124,-0.0273,0.6855,3.8821,Data Structures|Probability|Computer Vision,Probability|Computer Vision,STRUGGLING
STU0147,8.04,0.9334,0.8391,0.9227,0.9719,1.0,45.19,6,0.8129,0.0689,0.3091,1.5333,Linear Algebra|Algorithms|NLP|System Design|Probability|ML Fundamentals,ML Fundamentals,PROGRESSING
STU0148,5.55,0.9126,0.8077,0.893,0.9497,1.0,34.1,7,0.8106,0.0611,0.2376,1.4635,ML Fundamentals|OOP|Algorithms|Statistics|Linear Algebra|System Design|Python Basics,ML Fundamentals,PROGRESSING
STU0149,7.43,0.3237,0.363,0.3289,0.3123,0.2905,79.15,5,0.4667,-0.0073,0.7069,3.3183,System Design|OOP|Linear Algebra|Probability|Python Basics,Probability|Linear Algebra|OOP,STRUGGLING
STU0150,9.16,0.5676,0.5626,0.5852,0.5793,0.5434,43.2,7,0.6777,0.0007,0.4173,2.7538,OOP|Linear Algebra|SQL|Probability|Computer Vision|APIs|Statistics,Linear Algebra|Probability,PLATEAUING
STU0151,7.44,0.9895,0.9682,1.0,1.0,0.9899,16.1,13,0.8293,0.0176,0.0789,0.5319,Python Basics|NLP|ML Fundamentals|Linear Algebra|OOP|Probability|APIs|Deep Learning|Data Structures|Statistics|Computer Vision|SQL|System Design,Computer Vision,MASTERED
STU0152,6.72,0.307,0.3927,0.3576,0.2844,0.1934,83.51,5,0.4737,-0.0522,0.8165,3.3179,Probability|Computer Vision|Linear Algebra|Data Structures|OOP,Data Structures|Computer Vision|Linear Algebra|Probability,STRUGGLING
STU0153,8.01,0.2606,0.3061,0.2656,0.2364,0.2342,81.13,2,0.4988,0.0121,0.7877,3.8199,ML Fundamentals|Linear Algebra,ML Fundamentals,STRUGGLING
STU0154,6.38,0.5692,0.5931,0.5469,0.5421,0.5948,48.27,7,0.6953,0.0104,0.4411,2.6403,Statistics|APIs|System Design|Deep Learning|NLP|Data Structures|Computer Vision,Computer Vision|APIs|System Design,PLATEAUING
STU0155,5.59,1.0,1.0,1.0,1.0,1.0,11.13,10,0.9032,0.0185,0.1155,1.2186,ML Fundamentals|Python Basics|Algorithms|SQL|OOP|Probability|NLP|Data Structures|Statistics|APIs,APIs,MASTERED
STU0156,6.7,0.2263,0.2671,0.2371,0.2079,0.1933,71.07,2,0.4147,-0.0317,0.8476,3.7275,APIs|Linear Algebra,Linear Algebra,STRUGGLING
STU0157,6.52,0.8721,0.7353,0.826,0.9271,1.0,23.99,10,0.7339,0.0793,0.1892,1.284,Statistics|SQL|APIs|System Design|Computer Vision|Probability|ML Fundamentals|Deep Learning|NLP|Algorithms,Deep Learning,PROGRESSING
STU0158,9.66,0.6043,0.5977,0.5925,0.631,0.5962,26.82,8,0.8371,0.0425,0.343,0.8955,Computer Vision|ML Fundamentals|NLP|OOP|System Design|SQL|Linear Algebra|Statistics,OOP|System Design,PROGRESSING
STU0159,5.51,0.3367,0.4204,0.3663,0.3081,0.2521,61.52,3,0.5196,-0.063,0.5712,2.8544,OOP|Statistics|Python Basics,OOP,STRUGGLING
STU0160,8.94,0.72,0.7155,0.698,0.7162,0.7502,40.42,7,0.8829,0.0177,0.2664,1.0718,Computer Vision|APIs|Linear Algebra|Probability|Algorithms|Data Structures|Statistics,APIs,PROGRESSING
STU0161,7.95,0.4845,0.5156,0.4852,0.4638,0.4736,43.06,8,0.7206,-0.0029,0.4606,2.5364,Data Structures|APIs|Linear Algebra|ML Fundamentals|Python Basics|Computer Vision|SQL|Statistics,Statistics|Linear Algebra|Computer Vision,PLATEAUING
STU0162,9.22,0.7072,0.651,0.6976,0.7086,0.7715,43.3,10,0.788,0.0585,0.1854,1.1056,APIs|OOP|System Design|Statistics|NLP|Computer Vision|Deep Learning|Python Basics|SQL|Probability,System Design,PROGRESSING
STU0163,8.25,0.8205,0.7448,0.7916,0.84,0.9055,30.78,7,0.813,0.0306,0.2724,1.4968,Probability|NLP|Python Basics|Data Structures|SQL|Computer Vision|ML Fundamentals,Computer Vision,PROGRESSING
STU0164,6.95,0.8634,0.8037,0.8383,0.8971,0.9145,39.52,6,0.8548,0.0205,0.3287,1.5779,Python Basics|Deep Learning|NLP|OOP|Algorithms|ML Fundamentals,Algorithms,PROGRESSING
STU0165,9.42,0.4277,0.4752,0.4616,0.4156,0.3583,79.88,4,0.5894,0.0029,0.7373,2.788,SQL|Linear Algebra|NLP|APIs,NLP|APIs,STRUGGLING
STU0166,6.72,0.9515,0.8977,0.9459,0.9764,0.986,20.8,10,0.8838,0.0316,0.1531,0.9681,SQL|Linear Algebra|Deep Learning|Data Structures|Algorithms|OOP|NLP|System Design|Computer Vision|Python Basics,Python Basics,MASTERED
STU0167,7.63,0.6662,0.6487,0.6654,0.6736,0.6771,51.9,5,0.7065,-0.0044,0.5058,1.707,Deep Learning|Data Structures|NLP|OOP|System Design,Deep Learning|System Design,PLATEAUING
STU0168,6.31,0.3483,0.3428,0.3318,0.356,0.3628,58.4,2,0.5497,-0.0099,0.8218,2.9574,System Design|OOP,System Design,STRUGGLING
STU0169,7.33,0.106,0.1972,0.127,0.05,0.05,59.5,5,0.5806,-0.081,0.7934,3.3882,OOP|Probability|Deep Learning|Python Basics|Algorithms,Probability|OOP|Algorithms,STRUGGLING
STU0170,5.91,0.6812,0.6485,0.651,0.6841,0.7413,40.56,8,0.7272,0.0527,0.2506,1.782,Deep Learning|Probability|ML Fundamentals|OOP|APIs|Algorithms|NLP|Statistics,ML Fundamentals|Deep Learning,PROGRESSING
STU0171,6.38,0.9365,0.8515,0.9065,0.9882,1.0,48.99,7,0.713,0.0728,0.3856,2.0103,OOP|SQL|Computer Vision|Algorithms|Python Basics|Linear Algebra|Deep Learning,Python Basics|Deep Learning,PROGRESSING
STU0172,8.92,0.2261,0.2731,0.271,0.213,0.1472,72.29,4,0.5853,-0.0421,0.8593,3.2343,APIs|SQL|Python Basics|Linear Algebra,Python Basics|SQL|APIs,STRUGGLING
STU0173,7.4,0.8293,0.7336,0.7904,0.874,0.9192,40.18,10,0.8097,0.0661,0.2496,1.5628,APIs|Probability|System Design|ML Fundamentals|Deep Learning|Statistics|Algorithms|Python Basics|NLP|SQL,Statistics|ML Fundamentals,PROGRESSING
STU0174,8.16,0.3492,0.3992,0.3692,0.3298,0.2986,64.69,3,0.4811,-0.0177,0.7727,3.4602,OOP|System Design|Statistics,Statistics|System Design,STRUGGLING
STU0175,6.82,0.6626,0.6113,0.6243,0.6944,0.7204,30.84,9,0.8226,0.0316,0.2783,1.3966,Probability|Python Basics|Statistics|ML Fundamentals|NLP|Deep Learning|System Design|OOP|APIs,ML Fundamentals|System Design,PROGRESSING
STU0176,8.15,0.295,0.4405,0.344,0.2458,0.1499,63.9,5,0.4161,-0.0925,0.6893,3.9833,Statistics|Probability|ML Fundamentals|SQL|Linear Algebra,Statistics|Linear Algebra|SQL,STRUGGLING
STU0177,6.12,0.6951,0.6254,0.6683,0.6987,0.7882,36.58,10,0.8497,0.0577,0.179,1.8226,Algorithms|SQL|APIs|System Design|Python Basics|Statistics|Computer Vision|Linear Algebra|ML Fundamentals|NLP,Linear Algebra,PROGRESSING
STU0178,7.66,0.6667,0.6812,0.6716,0.6517,0.6621,54.75,7,0.562,0.0172,0.4919,3.0441,NLP|Python Basics|Deep Learning|Data Structures|APIs|ML Fundamentals|SQL,SQL|Python Basics|ML Fundamentals,PLATEAUING
STU0179,5.95,0.9617,0.9206,0.9477,0.9786,1.0,18.65,12,0.904,0.041,0.0664,0.5141,OOP|Linear Algebra|Computer Vision|Deep Learning|NLP|APIs|System Design|ML Fundamentals|Statistics|Python Basics|SQL|Data Structures,SQL,MASTERED
STU0180,8.85,0.4369,0.4379,0.4524,0.4465,0.4109,88.34,4,0.5555,-0.0369,0.7806,2.9623,Probability|Linear Algebra|Computer Vision|System Design,Linear Algebra|System Design|Computer Vision,STRUGGLING
STU0181,8.44,0.5103,0.5105,0.4881,0.5256,0.517,42.47,6,0.6655,0.0016,0.424,2.1109,Linear Algebra|NLP|APIs|Algorithms|Deep Learning|Python Basics,APIs|Algorithms,PLATEAUING
STU0182,9.22,0.1898,0.2698,0.207,0.1621,0.1203,63.51,3,0.4352,-0.0733,0.8316,2.8111,Data Structures|Python Basics|Deep Learning,Python Basics|Data Structures,STRUGGLING
STU0183,9.78,0.9895,0.9927,1.0,0.9746,0.9905,17.54,13,0.8985,0.0284,0.1679,0.7099,Probability|SQL|Python Basics|OOP|Computer Vision|Linear Algebra|System Design|ML Fundamentals|Deep Learning|Data Structures|Statistics|APIs|NLP,ML Fundamentals|Deep Learning,MASTERED
STU0184,8.26,0.9923,0.9837,0.9854,1.0,1.0,30.9,9,0.9817,0.0097,0.045,1.0811,OOP|Computer Vision|Statistics|Algorithms|APIs|ML Fundamentals|System Design|NLP|Python Basics,System Design,MASTERED
STU0185,7.05,0.6621,0.6244,0.6375,0.6715,0.7151,50.9,5,0.7559,0.0276,0.4268,2.9406,Computer Vision|APIs|OOP|Algorithms|Data Structures,OOP|Data Structures,PLATEAUING
STU0186,5.89,0.7385,0.6805,0.7299,0.7434,0.8,28.26,6,0.8872,0.0332,0.3505,1.4054,Statistics|ML Fundamentals|System Design|SQL|Python Basics|NLP,System Design|SQL,PROGRESSING
STU0187,9.66,0.9909,0.9637,1.0,1.0,1.0,13.48,11,0.9015,0.0266,0.0941,0.965,ML Fundamentals|Probability|OOP|System Design|NLP|Statistics|Deep Learning|SQL|Algorithms|Python Basics|Linear Algebra,Deep Learning,MASTERED
STU0188,8.45,0.7702,0.6615,0.7248,0.8346,0.8599,32.54,7,0.8671,0.0695,0.3384,1.2985,Linear Algebra|OOP|Deep Learning|Computer Vision|APIs|System Design|Statistics,Deep Learning|System Design,PROGRESSING
STU0189,7.28,0.8663,0.7905,0.8767,0.8775,0.9205,22.13,6,0.793,0.033,0.2063,1.1918,Data Structures|Algorithms|OOP|APIs|System Design|Computer Vision,Data Structures,PROGRESSING
STU0190,7.76,0.3334,0.4438,0.3764,0.292,0.2214,58.1,3,0.4315,-0.0788,0.6913,3.5345,ML Fundamentals|Deep Learning|OOP,OOP|ML Fundamentals,STRUGGLING
STU0191,9.63,0.3053,0.3944,0.3186,0.2809,0.2271,89.77,4,0.5431,-0.0311,0.8242,3.3269,ML Fundamentals|Computer Vision|OOP|APIs,APIs|OOP|Computer Vision,STRUGGLING
STU0192,5.82,0.9312,0.8793,0.9165,0.9493,0.9797,22.29,9,0.9499,0.0139,0.1034,0.2344,Linear Algebra|Deep Learning|System Design|APIs|Probability|Statistics|Computer Vision|Python Basics|Algorithms,Python Basics,MASTERED
STU0193,7.81,0.9788,0.9447,0.9707,1.0,1.0,20.67,12,0.9079,0.0323,0.2534,0.3759,Computer Vision|Data Structures|SQL|OOP|Statistics|Probability|Algorithms|Linear Algebra|NLP|APIs|ML Fundamentals|Python Basics,Probability|NLP|Algorithms,MASTERED
STU0194,9.73,0.9155,0.823,0.8979,0.9565,0.9845,52.8,9,0.8434,0.0437,0.377,1.0731,Data Structures|ML Fundamentals|OOP|Computer Vision|Statistics|SQL|NLP|Linear Algebra|Algorithms,Computer Vision|SQL|OOP,PROGRESSING
STU0195,9.48,0.6189,0.6642,0.6344,0.6047,0.5722,52.92,7,0.6211,-0.0122,0.463,2.5837,Computer Vision|ML Fundamentals|Probability|NLP|OOP|APIs|SQL,Probability|NLP|APIs,PLATEAUING
STU0196,8.41,0.6393,0.6548,0.6328,0.6591,0.6106,46.64,5,0.6369,-0.0028,0.5044,2.2813,NLP|APIs|System Design|Linear Algebra|Probability,System Design|Linear Algebra,PLATEAUING
STU0197,7.18,0.8139,0.6871,0.7514,0.8735,0.9436,24.07,9,0.8747,0.0715,0.3682,1.4092,NLP|Algorithms|SQL|Deep Learning|Statistics|OOP|Python Basics|Computer Vision|Linear Algebra,Deep Learning|Algorithms|NLP,PROGRESSING
STU0198,9.02,0.98,0.9445,0.9755,1.0,1.0,29.5,10,0.8301,0.018,0.1261,0.6384,Deep Learning|SQL|Python Basics|Data Structures|Probability|Statistics|ML Fundamentals|Linear Algebra|Algorithms|OOP,Probability,MASTERED
STU0199,7.04,0.9967,0.9884,1.0,1.0,0.9982,28.73,13,0.9263,0.0336,0.1614,0.5226,OOP|Statistics|Python Basics|APIs|Algorithms|NLP|Deep Learning|Linear Algebra|Data Structures|Computer Vision|ML Fundamentals|System Design|Probability,ML Fundamentals|Data Structures,MASTERED
