student_id,cgpa,weekly_accuracy,week1_accuracy,week2_accuracy,week3_accuracy,week4_accuracy,avg_response_time_sec,topics_attempted,attendance_rate,accuracy_trend,concept_gap_score,engagement_consistency,topics_list,weak_topics,learning_state
STU0298,5.68,0.3119,0.4012,0.3185,0.2787,0.2493,61.5,4,0.4757,-0.063,0.7266,3.6087,Probability|ML Fundamentals|Linear Algebra|Python Basics,Linear Algebra|ML Fundamentals,STRUGGLING
STU0299,6.62,0.7047,0.6923,0.6721,0.7141,0.7405,31.12,6,0.7335,0.0216,0.1612,0.8417,Probability|NLP|Linear Algebra|Deep Learning|System Design|Data Structures,Data Structures,PROGRESSING
STU0300,9.33,0.1091,0.1968,0.1395,0.05,0.05,85.92,3,0.5913,-0.0449,0.7611,2.9656,OOP|System Design|Linear Algebra,Linear Algebra|OOP,STRUGGLING
STU0301,8.27,0.2722,0.2947,0.2781,0.2552,0.261,86.51,2,0.4085,-0.0233,0.5339,3.7551,OOP|APIs,APIs,STRUGGLING
STU0302,9.07,0.7394,0.6733,0.6869,0.7903,0.8071,29.91,9,0.8181,0.0738,0.2471,0.9511,Probability|Python Basics|ML Fundamentals|Data Structures|Algorithms|APIs|Linear Algebra|Computer Vision|Deep Learning,ML Fundamentals|APIs,PROGRESSING
STU0303,6.48,0.5975,0.5757,0.5881,0.6079,0.6181,34.9,8,0.8605,0.0208,0.4425,1.664,APIs|System Design|ML Fundamentals|Algorithms|SQL|Deep Learning|OOP|Data Structures,System Design|ML Fundamentals|SQL,PROGRESSING
STU0304,5.97,0.8935,0.7781,0.852,0.9439,1.0,40.78,10,0.8624,0.0679,0.4459,1.107,APIs|ML Fundamentals|Data Structures|Computer Vision|OOP|Linear Algebra|Python Basics|Statistics|Deep Learning|Probability,Data Structures|Deep Learning|OOP|APIs,PROGRESSING
STU0305,8.45,0.8911,0.8257,0.8756,0.9185,0.9447,26.4,8,0.7235,0.0222,0.1884,1.5041,System Design|NLP|APIs|Algorithms|SQL|Statistics|Probability|Data Structures,APIs,PROGRESSING
STU0306,6.98,0.9941,1.0,1.0,0.9777,0.9986,30.36,12,0.8942,0.0281,0.1905,1.044,ML Fundamentals|Computer Vision|Python Basics|Statistics|OOP|Data Structures|SQL|Probability|Deep Learning|NLP|Algorithms|Linear Algebra,NLP|Probability,MASTERED
STU0307,9.34,0.8144,0.846,0.8211,0.7911,0.7992,37.91,8,0.8016,0.0262,0.4148,1.517,APIs|Algorithms|Probability|Deep Learning|NLP|System Design|SQL|Linear Algebra,Probability|SQL|Algorithms,PROGRESSING
STU0308,8.52,0.6653,0.6864,0.6621,0.6572,0.6556,43.0,7,0.7155,-0.0153,0.4965,2.8934,OOP|NLP|System Design|Statistics|ML Fundamentals|Algorithms|Data Structures,Data Structures|Algorithms|OOP,PLATEAUING
STU0309,6.82,0.7661,0.6753,0.7312,0.7939,0.864,35.01,8,0.7425,0.0395,0.2443,1.1516,Deep Learning|Computer Vision|Statistics|OOP|System Design|APIs|SQL|Python Basics,APIs,PROGRESSING
STU0310,7.32,0.654,0.6573,0.6599,0.6495,0.6493,36.06,7,0.7774,0.0047,0.37,2.0423,Algorithms|Statistics|System Design|Linear Algebra|Computer Vision|SQL|Python Basics,SQL|Python Basics,PLATEAUING
STU0311,6.24,0.7056,0.7037,0.705,0.7051,0.7085,44.68,8,0.6636,-0.007,0.4429,1.9728,NLP|ML Fundamentals|System Design|Deep Learning|OOP|Algorithms|APIs|Probability,Deep Learning|NLP|Probability,PLATEAUING
STU0312,8.03,0.0966,0.1845,0.0949,0.057,0.05,79.07,4,0.4434,-0.0699,0.7225,3.7336,Algorithms|System Design|SQL|Deep Learning,System Design|SQL,STRUGGLING
STU0313,5.68,0.2467,0.3219,0.2557,0.2284,0.1808,88.19,2,0.4918,-0.063,0.6985,2.693,Probability|APIs,Probability,STRUGGLING
STU0314,9.14,0.9724,0.9445,0.9623,0.9827,1.0,15.65,12,0.9141,0.0276,0.1499,0.3714,Probability|APIs|Data Structures|Algorithms|OOP|Linear Algebra|System Design|SQL|Deep Learning|ML Fundamentals|Statistics|NLP,Deep Learning,MASTERED
STU0315,7.23,0.9998,1.0,1.0,1.0,0.9992,13.96,13,0.8905,0.043,0.1675,0.5517,Algorithms|OOP|Probability|Data Structures|Statistics|SQL|Computer Vision|NLP|Linear Algebra|Deep Learning|System Design|ML Fundamentals|APIs,Algorithms|ML Fundamentals,MASTERED
STU0316,7.89,0.9718,0.9176,0.9698,1.0,1.0,30.17,6,0.7658,0.0749,0.215,1.5055,SQL|Algorithms|Statistics|System Design|Data Structures|Probability,Algorithms,PROGRESSING
STU0317,7.94,0.5169,0.514,0.4927,0.5304,0.5306,48.27,7,0.6516,-0.0133,0.4245,2.7676,Algorithms|Statistics|Computer Vision|ML Fundamentals|Linear Algebra|Deep Learning|APIs,ML Fundamentals|APIs,PLATEAUING
STU0318,8.34,0.2508,0.3776,0.2621,0.212,0.1514,68.57,4,0.4061,-0.0706,0.7123,3.2732,NLP|System Design|ML Fundamentals|Python Basics,Python Basics|System Design,STRUGGLING
STU0319,7.75,0.3091,0.3765,0.3273,0.274,0.2586,70.96,4,0.6268,-0.0399,0.7915,3.6667,NLP|Data Structures|SQL|Deep Learning,Data Structures|Deep Learning|SQL,STRUGGLING
STU0320,7.49,0.6235,0.6676,0.6333,0.6146,0.5784,53.54,7,0.6833,-0.0129,0.4759,2.9249,APIs|Deep Learning|Statistics|ML Fundamentals|Python Basics|SQL|OOP,OOP|APIs|Python Basics,PLATEAUING
STU0321,7.27,0.8388,0.7646,0.8228,0.8424,0.9253,30.54,6,0.6976,0.0711,0.269,1.4391,System Design|OOP|Data Structures|APIs|Linear Algebra|ML Fundamentals,APIs,PROGRESSING
STU0322,6.94,0.7719,0.6552,0.7395,0.8237,0.8694,30.17,9,0.8522,0.0642,0.2031,1.1142,NLP|Python Basics|APIs|Data Structures|System Design|SQL|Algorithms|Probability|Linear Algebra,Linear Algebra,PROGRESSING
STU0323,8.25,0.5821,0.5596,0.5572,0.5923,0.6194,48.93,10,0.8051,0.0284,0.3997,2.1785,Linear Algebra|OOP|Algorithms|System Design|ML Fundamentals|Statistics|SQL|APIs|Data Structures|Computer Vision,OOP|ML Fundamentals|Linear Algebra,PROGRESSING
STU0324,5.97,0.5488,0.5434,0.5527,0.5488,0.5504,51.99,5,0.5831,-0.0096,0.4992,2.5387,NLP|Probability|Data Structures|ML Fundamentals|Python Basics,Python Basics|NLP,PLATEAUING
STU0325,6.87,0.8741,0.8958,0.8624,0.8617,0.8765,21.19,12,0.8384,0.0009,0.0922,0.9692,ML Fundamentals|OOP|NLP|Probability|Linear Algebra|Deep Learning|System Design|Statistics|Data Structures|Python Basics|APIs|SQL,Probability,MASTERED
STU0326,7.46,0.7546,0.7097,0.761,0.7664,0.7813,41.44,7,0.77,0.0259,0.4294,0.9362,Data Structures|ML Fundamentals|Computer Vision|Statistics|Python Basics|Probability|APIs,Statistics|Computer Vision|ML Fundamentals,PROGRESSING
STU0327,6.54,0.6849,0.6085,0.6647,0.7019,0.7646,30.22,10,0.894,0.0591,0.3582,1.7677,Linear Algebra|ML Fundamentals|SQL|Algorithms|NLP|Computer Vision|System Design|Python Basics|Probability|Data Structures,ML Fundamentals|NLP|SQL,PROGRESSING
STU0328,8.11,0.8749,0.7757,0.8092,0.9148,1.0,44.54,6,0.7639,0.0678,0.2837,1.2365,NLP|Computer Vision|ML Fundamentals|Deep Learning|Probability|System Design,Deep Learning,PROGRESSING
STU0329,9.21,0.6688,0.6567,0.6621,0.6903,0.666,35.59,5,0.7601,-0.0164,0.4572,1.4404,Statistics|ML Fundamentals|APIs|Algorithms|NLP,ML Fundamentals|NLP,PLATEAUING
STU0330,6.08,0.2118,0.2785,0.233,0.1735,0.1621,79.65,5,0.4256,-0.0124,0.6043,3.7671,Data Structures|Python Basics|Deep Learning|SQL|Linear Algebra,SQL|Deep Learning|Python Basics,STRUGGLING
STU0331,9.32,0.5018,0.5326,0.4984,0.4958,0.4803,55.72,5,0.7118,-0.0346,0.3778,2.5447,Algorithms|Linear Algebra|Probability|OOP|APIs,Linear Algebra,PLATEAUING
STU0332,5.85,0.8652,0.7789,0.8248,0.8928,0.9644,32.07,8,0.797,0.0807,0.371,1.589,SQL|NLP|Algorithms|ML Fundamentals|OOP|Linear Algebra|Statistics|Computer Vision,OOP|NLP,PROGRESSING
STU0333,7.54,0.2358,0.2826,0.2812,0.2019,0.1774,72.03,3,0.4739,-0.0228,0.7435,3.4876,ML Fundamentals|SQL|Statistics,SQL|Statistics,STRUGGLING
STU0334,9.42,0.089,0.1752,0.0806,0.05,0.05,76.94,3,0.4999,-0.0929,0.7769,3.1813,Computer Vision|OOP|Python Basics,Computer Vision|OOP,STRUGGLING
STU0335,9.34,0.4504,0.4598,0.4669,0.4083,0.4667,63.47,5,0.5207,-0.0167,0.6979,2.8638,SQL|Probability|NLP|Statistics|OOP,SQL|NLP|Probability,STRUGGLING
STU0336,7.84,0.3246,0.3834,0.3499,0.2988,0.2663,83.74,4,0.5242,-0.0602,0.59,2.5798,System Design|Probability|Data Structures|Computer Vision,Probability|System Design,STRUGGLING
STU0337,7.97,0.9528,0.908,0.9331,0.9728,0.9975,24.99,10,0.9026,0.0386,0.1863,0.8519,Linear Algebra|APIs|System Design|NLP|Probability|OOP|Deep Learning|ML Fundamentals|Algorithms|Computer Vision,Linear Algebra,MASTERED
STU0338,7.04,0.8789,0.7986,0.8568,0.9026,0.9578,43.48,6,0.6799,0.0357,0.2544,0.5718,System Design|OOP|SQL|Computer Vision|Linear Algebra|NLP,Computer Vision,PROGRESSING
STU0339,9.77,0.7565,0.693,0.7495,0.7713,0.812,51.02,7,0.6498,0.0205,0.4351,2.8338,Algorithms|Data Structures|APIs|System Design|OOP|ML Fundamentals|Statistics,Statistics|Algorithms|APIs,PLATEAUING
STU0340,6.74,0.1761,0.2041,0.1976,0.155,0.1478,76.96,4,0.407,-0.0504,0.6056,2.9572,NLP|Algorithms|Computer Vision|Data Structures,Data Structures|Computer Vision,STRUGGLING
STU0341,7.01,0.5747,0.5463,0.5622,0.5847,0.6058,47.59,8,0.7624,-0.0043,0.3802,1.992,NLP|ML Fundamentals|APIs|Python Basics|Linear Algebra|Computer Vision|Deep Learning|System Design,NLP|Linear Algebra|ML Fundamentals,PLATEAUING
STU0342,5.77,0.5263,0.5197,0.518,0.5251,0.5422,46.68,6,0.712,0.0072,0.4687,2.7425,SQL|Python Basics|Linear Algebra|APIs|Data Structures|Probability,SQL|APIs,PLATEAUING
STU0343,7.35,0.2177,0.3042,0.2573,0.1906,0.1185,77.42,3,0.4895,-0.0707,0.7375,3.0671,ML Fundamentals|System Design|Linear Algebra,Linear Algebra|System Design,STRUGGLING
STU0344,7.01,0.6076,0.5702,0.6057,0.6279,0.6267,57.59,7,0.7169,0.0111,0.4381,1.4187,Deep Learning|Linear Algebra|NLP|SQL|Python Basics|APIs|Computer Vision,SQL|Deep Learning|Computer Vision,PLATEAUING
STU0345,8.1,0.6055,0.5756,0.5874,0.6061,0.6528,50.5,7,0.7864,0.0186,0.5412,2.5605,Python Basics|APIs|OOP|Probability|Data Structures|System Design|Computer Vision,APIs|Probability|System Design,PLATEAUING
STU0346,8.95,0.7356,0.6967,0.7454,0.733,0.7671,51.2,9,0.6972,0.0325,0.3055,1.2531,OOP|System Design|Statistics|Linear Algebra|Probability|NLP|Algorithms|SQL|Data Structures,Probability|NLP,PROGRESSING
STU0347,6.23,0.7963,0.7502,0.7988,0.8223,0.8138,26.98,9,0.8426,0.0455,0.3168,1.4174,Probability|Algorithms|NLP|Data Structures|Computer Vision|Deep Learning|System Design|Statistics|SQL,Probability|Computer Vision,PROGRESSING
STU0348,9.45,0.2727,0.2784,0.2706,0.2653,0.2766,87.22,2,0.4414,-0.0098,0.882,2.7436,APIs|SQL,APIs,STRUGGLING
STU0349,7.31,0.628,0.6084,0.6171,0.6579,0.6285,44.64,5,0.6728,0.0122,0.4427,1.8704,Probability|NLP|Statistics|Python Basics|APIs,Python Basics|APIs,PLATEAUING
STU0350,6.06,0.7672,0.7005,0.7151,0.7882,0.8652,41.09,6,0.7754,0.0486,0.2368,1.464,System Design|Linear Algebra|Computer Vision|OOP|Probability|Statistics,Linear Algebra,PROGRESSING
STU0351,6.95,0.9642,0.9054,0.9515,1.0,1.0,41.67,8,0.864,0.0573,0.3928,1.0669,Python Basics|OOP|Data Structures|APIs|Probability|Algorithms|ML Fundamentals|NLP,ML Fundamentals|NLP|Algorithms,PROGRESSING
STU0352,6.89,0.9063,0.9009,0.8891,0.9029,0.9323,14.36,13,0.9607,0.0213,0.1433,1.274,Computer Vision|Deep Learning|Python Basics|Linear Algebra|ML Fundamentals|NLP|Probability|Statistics|Algorithms|System Design|APIs|Data Structures|OOP,Probability,MASTERED
STU0353,7.02,0.9024,0.7918,0.8525,0.9652,1.0,36.6,7,0.749,0.0781,0.1935,1.7327,Statistics|Computer Vision|Algorithms|SQL|ML Fundamentals|Probability|Deep Learning,SQL,PROGRESSING
STU0354,5.52,0.3365,0.3867,0.3547,0.3168,0.2879,77.04,5,0.4241,-0.04,0.7046,3.0186,Deep Learning|Algorithms|ML Fundamentals|Linear Algebra|Computer Vision,Computer Vision|Algorithms|Deep Learning,STRUGGLING
STU0355,6.15,0.1428,0.3136,0.1402,0.0674,0.05,80.12,4,0.3877,-0.0804,0.6571,2.57,System Design|Python Basics|Linear Algebra|Probability,Probability|Python Basics,STRUGGLING
STU0356,9.42,0.8579,0.8172,0.8395,0.8756,0.8991,35.56,6,0.7235,0.0272,0.231,1.2708,Algorithms|System Design|OOP|ML Fundamentals|Statistics|APIs,APIs,PROGRESSING
STU0357,7.46,0.4116,0.4038,0.3877,0.4284,0.4266,70.56,2,0.5254,-0.0128,0.6981,3.7708,ML Fundamentals|Deep Learning,ML Fundamentals,STRUGGLING
STU0358,7.95,0.8436,0.7552,0.8112,0.8589,0.949,51.38,9,0.7418,0.0918,0.3273,1.7754,Deep Learning|Algorithms|Python Basics|OOP|NLP|Statistics|SQL|ML Fundamentals|APIs,NLP|Python Basics,PROGRESSING
STU0359,6.84,0.9996,1.0,1.0,1.0,0.9985,13.9,11,0.9484,0.0593,0.2595,0.9414,Statistics|ML Fundamentals|Probability|Algorithms|System Design|OOP|APIs|Computer Vision|Linear Algebra|Python Basics|Deep Learning,System Design|Probability,MASTERED
STU0360,9.11,0.8477,0.7695,0.8123,0.8761,0.9328,29.06,10,0.8304,0.056,0.3652,1.7397,Linear Algebra|Deep Learning|System Design|Probability|Computer Vision|Data Structures|APIs|Statistics|Algorithms|NLP,Algorithms|System Design|Deep Learning,PROGRESSING
STU0361,7.32,0.6934,0.6828,0.6983,0.692,0.7005,52.84,7,0.6304,0.004,0.5534,2.3606,OOP|Data Structures|Linear Algebra|NLP|Algorithms|Probability|APIs,Probability|Linear Algebra|Data Structures,PLATEAUING
STU0362,6.21,0.8456,0.7666,0.8304,0.8711,0.9142,38.98,10,0.8558,0.0502,0.2016,1.1996,Python Basics|ML Fundamentals|OOP|APIs|Deep Learning|System Design|Algorithms|Probability|SQL|Statistics,Python Basics|System Design,PROGRESSING
STU0363,8.76,0.4601,0.5124,0.4903,0.4408,0.3967,55.13,6,0.7071,-0.005,0.4122,2.9602,Deep Learning|Linear Algebra|System Design|Algorithms|Data Structures|Statistics,Deep Learning|Statistics,PLATEAUING
STU0364,7.57,0.608,0.5817,0.5945,0.6302,0.6256,41.65,10,0.8254,0.0206,0.1913,1.3823,APIs|Statistics|NLP|OOP|Linear Algebra|Data Structures|ML Fundamentals|Algorithms|System Design|SQL,Statistics,PROGRESSING
STU0365,5.83,0.9859,0.9558,0.9877,1.0,1.0,24.86,10,0.9059,0.0298,0.1394,1.0179,SQL|OOP|NLP|Python Basics|Computer Vision|APIs|ML Fundamentals|Algorithms|Deep Learning|Linear Algebra,Computer Vision,MASTERED
STU0366,6.34,0.582,0.5823,0.573,0.5747,0.5982,42.08,8,0.6008,0.0046,0.3849,1.7767,Deep Learning|NLP|System Design|Python Basics|Computer Vision|APIs|Probability|ML Fundamentals,NLP|Deep Learning|ML Fundamentals,PLATEAUING
STU0367,7.25,0.9112,0.8959,0.8799,0.9121,0.9568,26.75,9,0.9539,0.0184,0.1993,0.8321,Data Structures|APIs|Computer Vision|Python Basics|OOP|Probability|System Design|Statistics|ML Fundamentals,ML Fundamentals,MASTERED
STU0368,7.66,0.9127,0.8848,0.8931,0.9303,0.9426,28.74,9,0.9432,0.0264,0.2221,0.3625,SQL|APIs|OOP|Python Basics|Statistics|Probability|Linear Algebra|NLP|ML Fundamentals,SQL,MASTERED
STU0369,7.69,0.2841,0.3181,0.2935,0.2758,0.2489,74.4,4,0.4804,-0.0216,0.7283,3.5385,Probability|Linear Algebra|ML Fundamentals|System Design,ML Fundamentals|Linear Algebra,STRUGGLING
STU0370,5.72,0.1035,0.1511,0.1224,0.0893,0.0511,92.3,4,0.6352,-0.0405,0.7842,2.6963,Probability|Algorithms|System Design|Statistics,Algorithms|Statistics|System Design,STRUGGLING
STU0371,7.38,0.1115,0.2048,0.1411,0.05,0.05,68.2,3,0.5927,-0.0693,0.663,3.8082,NLP|Linear Algebra|Deep Learning,Deep Learning,STRUGGLING
STU0372,8.83,0.1761,0.227,0.2316,0.1609,0.0851,82.29,2,0.5239,-0.0599,0.6437,3.8783,Probability|Deep Learning,Probability,STRUGGLING
STU0373,9.75,0.1295,0.1919,0.1397,0.1326,0.0536,63.12,4,0.5279,-0.0337,0.6804,2.847,NLP|Computer Vision|APIs|System Design,NLP|System Design,STRUGGLING
STU0374,8.59,0.6918,0.6285,0.6699,0.7071,0.7616,40.53,8,0.7326,0.066,0.3149,1.476,Data Structures|OOP|ML Fundamentals|Computer Vision|SQL|Deep Learning|APIs|Statistics,Deep Learning|Statistics,PROGRESSING
STU0375,9.36,0.2123,0.2866,0.2543,0.1716,0.1367,73.17,3,0.4547,-0.0213,0.5553,3.479,Deep Learning|Data Structures|Linear Algebra,Deep Learning,STRUGGLING
STU0376,9.56,0.696,0.6735,0.7153,0.7061,0.689,56.97,7,0.7313,0.0007,0.5152,1.6729,SQL|APIs|OOP|Statistics|Algorithms|Deep Learning|Probability,APIs|Statistics|Algorithms,PLATEAUING
STU0377,7.3,0.987,0.9482,1.0,1.0,1.0,25.95,11,0.9402,0.0081,0.1506,1.3438,Linear Algebra|Computer Vision|APIs|System Design|Deep Learning|Python Basics|SQL|OOP|Data Structures|ML Fundamentals|Probability,Computer Vision,MASTERED
STU0378,5.72,0.298,0.3987,0.3217,0.2825,0.1893,76.9,5,0.463,-0.0637,0.7601,3.6489,ML Fundamentals|Algorithms|System Design|SQL|Data Structures,Algorithms|Data Structures|ML Fundamentals,STRUGGLING
STU0379,8.19,0.9994,0.9975,1.0,1.0,1.0,16.3,10,0.9257,0.0345,0.1297,0.9324,Linear Algebra|ML Fundamentals|SQL|Algorithms|Deep Learning|OOP|Statistics|System Design|Computer Vision|Python Basics,Python Basics,MASTERED
STU0380,6.02,0.6126,0.6176,0.6042,0.6291,0.5994,34.2,5,0.772,0.0007,0.5591,2.6369,ML Fundamentals|Computer Vision|Statistics|NLP|SQL,SQL|NLP,PLATEAUING
STU0381,5.57,0.1468,0.2008,0.1754,0.1377,0.0734,59.94,5,0.4121,-0.0432,0.6693,2.8824,Computer Vision|NLP|APIs|SQL|OOP,APIs|NLP|Computer Vision,STRUGGLING
STU0382,6.41,0.8483,0.7247,0.8217,0.8912,0.9556,28.25,10,0.7537,0.086,0.2243,0.9144,Probability|Linear Algebra|Computer Vision|Algorithms|NLP|ML Fundamentals|Deep Learning|System Design|Statistics|OOP,Linear Algebra|System Design,PROGRESSING
STU0383,6.84,0.7931,0.6776,0.7391,0.8417,0.9138,35.23,7,0.807,0.0801,0.2908,1.2475,Algorithms|APIs|Python Basics|System Design|Computer Vision|Deep Learning|Probability,APIs|Probability,PROGRESSING
STU0384,6.85,0.9851,0.9555,0.985,1.0,1.0,10.79,10,0.915,0.0373,0.1999,0.4979,System Design|Algorithms|NLP|Data Structures|Linear Algebra|Probability|Statistics|Computer Vision|OOP|ML Fundamentals,NLP,MASTERED
STU0385,9.38,0.7873,0.6726,0.7619,0.8157,0.8989,38.67,8,0.7351,0.0653,0.3144,1.2449,NLP|Algorithms|Deep Learning|APIs|Python Basics|Linear Algebra|Probability|Data Structures,Data Structures|APIs,PROGRESSING
STU0386,9.22,0.9371,0.9354,0.9427,0.9294,0.9407,20.01,13,0.8351,0.018,0.1305,0.4557,Statistics|Deep Learning|APIs|ML Fundamentals|SQL|Python Basics|Probability|Computer Vision|Data Structures|System Design|OOP|NLP|Algorithms,NLP,MASTERED
STU0387,7.81,0.7261,0.6906,0.7151,0.7479,0.751,33.21,5,0.7627,-0.0165,0.5556,2.3263,Linear Algebra|Probability|OOP|Data Structures|Deep Learning,Data Structures|Deep Learning,PLATEAUING
STU0388,8.91,0.3462,0.374,0.3546,0.3325,0.3238,71.52,5,0.6201,-0.0064,0.5851,2.6024,ML Fundamentals|Linear Algebra|System Design|Algorithms|OOP,Algorithms|ML Fundamentals,STRUGGLING
STU0389,8.58,0.8414,0.7078,0.8161,0.8969,0.9449,39.63,10,0.8092,0.0707,0.2128,1.826,Algorithms|Python Basics|SQL|Linear Algebra|Deep Learning|APIs|Computer Vision|Statistics|System Design|NLP,System Design|Statistics,PROGRESSING
STU0390,8.66,0.8952,0.8614,0.8673,0.9195,0.9328,14.45,11,0.9283,0.0057,0.0717,0.8147,Algorithms|Data Structures|Linear Algebra|SQL|Computer Vision|Statistics|NLP|OOP|Python Basics|APIs|Probability,Data Structures,MASTERED
STU0391,6.42,0.9298,0.9139,0.9319,0.9589,0.9144,15.01,10,0.9075,0.0017,0.1783,1.1815,Data Structures|Statistics|OOP|Computer Vision|System Design|Probability|Algorithms|Python Basics|SQL|ML Fundamentals,OOP,MASTERED
STU0392,8.47,0.6671,0.6515,0.6776,0.6848,0.6544,49.0,5,0.7954,-0.0077,0.3905,2.0795,Python Basics|Computer Vision|OOP|SQL|NLP,Computer Vision,PLATEAUING
STU0393,7.21,0.6886,0.6871,0.6788,0.7202,0.6685,53.57,6,0.6329,-0.0013,0.5121,3.0176,Linear Algebra|SQL|Computer Vision|Data Structures|Algorithms|Probability,Data Structures|Linear Algebra|Computer Vision,PLATEAUING
STU0394,7.83,0.7636,0.6657,0.7233,0.8076,0.8579,34.41,6,0.7758,0.0941,0.3805,0.9476,NLP|Deep Learning|Computer Vision|Python Basics|System Design|ML Fundamentals,ML Fundamentals|Deep Learning,PROGRESSING
STU0395,6.24,0.6723,0.6901,0.7065,0.6554,0.6373,44.94,7,0.8231,-0.0136,0.4001,2.5062,Data Structures|Deep Learning|Python Basics|Probability|APIs|Algorithms|SQL,Deep Learning|APIs,PLATEAUING
STU0396,6.72,0.9847,0.9566,0.9967,1.0,0.9855,24.07,9,0.8957,0.0476,0.1905,0.7106,Linear Algebra|Deep Learning|NLP|Statistics|OOP|Computer Vision|Python Basics|System Design|SQL,NLP,MASTERED
STU0397,7.9,1.0,1.0,1.0,1.0,1.0,17.99,9,0.9598,0.0236,0.1419,0.8297,Probability|ML Fundamentals|Python Basics|Linear Algebra|Algorithms|Computer Vision|System Design|NLP|OOP,Probability,MASTERED
STU0398,6.52,0.5666,0.6176,0.5894,0.5521,0.5073,50.93,8,0.6588,-0.0205,0.378,2.0722,APIs|OOP|Probability|Data Structures|Computer Vision|Statistics|Algorithms|Linear Algebra,Data Structures|Computer Vision|APIs,PLATEAUING
